"","DATETIME","preclose","open","high","low","last","volume","amount"
"1578",2017-03-23 10:46:33,9.16,9.16,9.24,9.15,9.22,18258019,168159399
"1579",2017-03-23 10:46:36,9.16,9.16,9.24,9.15,9.22,18258019,168159399
"1580",2017-03-23 10:46:39,9.16,9.16,9.24,9.15,9.22,18258019,168159399
"1581",2017-03-23 10:46:42,9.16,9.16,9.24,9.15,9.23,18259119,168169552
"1582",2017-03-23 10:46:45,9.16,9.16,9.24,9.15,9.23,18259319,168171398
"1583",2017-03-23 10:46:48,9.16,9.16,9.24,9.15,9.23,18259319,168171398
"1584",2017-03-23 10:46:51,9.16,9.16,9.24,9.15,9.23,18259319,168171398
"1585",2017-03-23 10:46:54,9.16,9.16,9.24,9.15,9.22,18266419,168236915
"1586",2017-03-23 10:46:57,9.16,9.16,9.24,9.15,9.22,18266419,168236915
"1587",2017-03-23 10:47:00,9.16,9.16,9.24,9.15,9.23,18271719,168285784
"1588",2017-03-23 10:47:03,9.16,9.16,9.24,9.15,9.23,18271719,168285784
"1589",2017-03-23 10:47:06,9.16,9.16,9.24,9.15,9.22,18282619,168386321
"1590",2017-03-23 10:47:09,9.16,9.16,9.24,9.15,9.23,18288119,168437086
"1591",2017-03-23 10:47:12,9.16,9.16,9.24,9.15,9.23,18288319,168438931
"1592",2017-03-23 10:47:15,9.16,9.16,9.24,9.15,9.23,18288619,168441700
"1593",2017-03-23 10:47:18,9.16,9.16,9.24,9.15,9.23,18289248,168447505
"1594",2017-03-23 10:47:21,9.16,9.16,9.24,9.15,9.23,18289248,168447505
"1595",2017-03-23 10:47:24,9.16,9.16,9.24,9.15,9.23,18290048,168454889
"1596",2017-03-23 10:47:27,9.16,9.16,9.24,9.15,9.23,18294148,168492732
"1597",2017-03-23 10:47:30,9.16,9.16,9.24,9.15,9.23,18294248,168493655
"1598",2017-03-23 10:47:33,9.16,9.16,9.24,9.15,9.23,18294248,168493655
"1599",2017-03-23 10:47:36,9.16,9.16,9.24,9.15,9.22,18295648,168506573
"1600",2017-03-23 10:47:39,9.16,9.16,9.24,9.15,9.22,18295648,168506573
"1601",2017-03-23 10:47:42,9.16,9.16,9.24,9.15,9.22,18302148,168566503
"1602",2017-03-23 10:47:45,9.16,9.16,9.24,9.15,9.23,18302648,168571118
"1603",2017-03-23 10:47:48,9.16,9.16,9.24,9.15,9.23,18303648,168580348
"1604",2017-03-23 10:47:51,9.16,9.16,9.24,9.15,9.23,18303648,168580348
"1605",2017-03-23 10:47:54,9.16,9.16,9.24,9.15,9.23,18310648,168644942
"1606",2017-03-23 10:47:57,9.16,9.16,9.24,9.15,9.23,18310648,168644942
"1607",2017-03-23 10:48:00,9.16,9.16,9.24,9.15,9.22,18320748,168738065
"1608",2017-03-23 10:48:03,9.16,9.16,9.24,9.15,9.23,18323148,168760194
"1609",2017-03-23 10:48:06,9.16,9.16,9.24,9.15,9.22,18353148,169036794
"1610",2017-03-23 10:48:09,9.16,9.16,9.24,9.15,9.22,18354348,169047868
"1611",2017-03-23 10:48:12,9.16,9.16,9.24,9.15,9.23,18359748,169097710
"1612",2017-03-23 10:48:15,9.16,9.16,9.24,9.15,9.22,18362748,169125370
"1613",2017-03-23 10:48:18,9.16,9.16,9.24,9.15,9.22,18363368,169131087
"1614",2017-03-23 10:48:21,9.16,9.16,9.24,9.15,9.22,18363368,169131087
"1615",2017-03-23 10:48:24,9.16,9.16,9.24,9.15,9.22,18405668,169521093
"1616",2017-03-23 10:48:27,9.16,9.16,9.24,9.15,9.22,18423668,169687053
"1617",2017-03-23 10:48:30,9.16,9.16,9.24,9.15,9.22,18426768,169715655
"1618",2017-03-23 10:48:33,9.16,9.16,9.24,9.15,9.22,18426768,169715655
"1619",2017-03-23 10:48:36,9.16,9.16,9.24,9.15,9.22,18430668,169751613
"1620",2017-03-23 10:48:39,9.16,9.16,9.24,9.15,9.22,18430668,169751613
"1621",2017-03-23 10:48:42,9.16,9.16,9.24,9.15,9.22,18430668,169751613
"1622",2017-03-23 10:48:45,9.16,9.16,9.24,9.15,9.23,18439868,169836529
"1623",2017-03-23 10:48:48,9.16,9.16,9.24,9.15,9.22,18442068,169856813
"1624",2017-03-23 10:48:51,9.16,9.16,9.24,9.15,9.23,18449968,169929730
"1625",2017-03-23 10:48:54,9.16,9.16,9.24,9.15,9.22,18457468,169998935
"1626",2017-03-23 10:48:57,9.16,9.16,9.24,9.15,9.23,18457668,170000781
"1627",2017-03-23 10:49:00,9.16,9.16,9.24,9.15,9.22,18458068,170004469
"1628",2017-03-23 10:49:03,9.16,9.16,9.24,9.15,9.23,18459068,170013699
"1629",2017-03-23 10:49:06,9.16,9.16,9.24,9.15,9.23,18459068,170013699
"1630",2017-03-23 10:49:09,9.16,9.16,9.24,9.15,9.22,18459168,170014621
"1631",2017-03-23 10:49:12,9.16,9.16,9.24,9.15,9.23,18464668,170065386
"1632",2017-03-23 10:49:15,9.16,9.16,9.24,9.15,9.22,18495068,170345674
"1633",2017-03-23 10:49:18,9.16,9.16,9.24,9.15,9.22,18495068,170345674
"1634",2017-03-23 10:49:21,9.16,9.16,9.24,9.15,9.23,18495668,170351212
"1635",2017-03-23 10:49:24,9.16,9.16,9.24,9.15,9.23,18495668,170351212
"1636",2017-03-23 10:49:27,9.16,9.16,9.24,9.15,9.23,18497368,170366903
"1637",2017-03-23 10:49:30,9.16,9.16,9.24,9.15,9.22,18508168,170466487
"1638",2017-03-23 10:49:33,9.16,9.16,9.24,9.15,9.22,18508168,170466487
"1639",2017-03-23 10:49:36,9.16,9.16,9.24,9.15,9.22,18547868,170832521
"1640",2017-03-23 10:49:39,9.16,9.16,9.24,9.15,9.22,18547868,170832521
"1641",2017-03-23 10:49:42,9.16,9.16,9.24,9.15,9.22,18547868,170832521
"1642",2017-03-23 10:49:45,9.16,9.16,9.24,9.15,9.22,18547868,170832521
"1643",2017-03-23 10:49:48,9.16,9.16,9.24,9.15,9.22,18547868,170832521
"1644",2017-03-23 10:49:51,9.16,9.16,9.24,9.15,9.22,18552068,170871265
"1645",2017-03-23 10:49:54,9.16,9.16,9.24,9.15,9.22,18559068,170935859
"1646",2017-03-23 10:49:57,9.16,9.16,9.24,9.15,9.22,18559068,170935859
"1647",2017-03-23 10:50:00,9.16,9.16,9.24,9.15,9.23,18559968,170944166
"1648",2017-03-23 10:50:03,9.16,9.16,9.24,9.15,9.23,18567768,171016160
"1649",2017-03-23 10:50:06,9.16,9.16,9.24,9.15,9.23,18593368,171252214
"1650",2017-03-23 10:50:09,9.16,9.16,9.24,9.15,9.23,18593768,171255906
"1651",2017-03-23 10:50:12,9.16,9.16,9.24,9.15,9.22,18600468,171317734
"1652",2017-03-23 10:50:15,9.16,9.16,9.24,9.15,9.22,18600468,171317734
"1653",2017-03-23 10:50:18,9.16,9.16,9.24,9.15,9.22,18600468,171317734
"1654",2017-03-23 10:50:21,9.16,9.16,9.24,9.15,9.22,18600868,171321422
"1655",2017-03-23 10:50:24,9.16,9.16,9.24,9.15,9.23,18602368,171335267
"1656",2017-03-23 10:50:27,9.16,9.16,9.24,9.15,9.22,18607168,171379541
"1657",2017-03-23 10:50:30,9.16,9.16,9.24,9.15,9.22,18607168,171379541
"1658",2017-03-23 10:50:33,9.16,9.16,9.24,9.15,9.22,18607168,171379541
"1659",2017-03-23 10:50:36,9.16,9.16,9.24,9.15,9.22,18607168,171379541
"1660",2017-03-23 10:50:39,9.16,9.16,9.24,9.15,9.22,18607168,171379541
"1661",2017-03-23 10:50:42,9.16,9.16,9.24,9.15,9.22,18607168,171379541
"1662",2017-03-23 10:50:45,9.16,9.16,9.24,9.15,9.22,18607168,171379541
"1663",2017-03-23 10:50:48,9.16,9.16,9.24,9.15,9.22,18607608,171383597
"1664",2017-03-23 10:50:51,9.16,9.16,9.24,9.15,9.22,18617608,171475797
"1665",2017-03-23 10:50:54,9.16,9.16,9.24,9.15,9.22,18621208,171509009
"1666",2017-03-23 10:50:57,9.16,9.16,9.24,9.15,9.22,18621208,171509009
"1667",2017-03-23 10:51:00,9.16,9.16,9.24,9.15,9.22,18626908,171561563
"1668",2017-03-23 10:51:03,9.16,9.16,9.24,9.15,9.23,18628408,171575408
"1669",2017-03-23 10:51:06,9.16,9.16,9.24,9.15,9.22,18630608,171595692
"1670",2017-03-23 10:51:12,9.16,9.16,9.24,9.15,9.22,18630608,171595692
"1671",2017-03-23 10:51:15,9.16,9.16,9.24,9.15,9.22,18630608,171595692
"1672",2017-03-23 10:51:21,9.16,9.16,9.24,9.15,9.22,18630608,171595692
"1673",2017-03-23 10:51:24,9.16,9.16,9.24,9.15,9.22,18630608,171595692
"1674",2017-03-23 10:51:27,9.16,9.16,9.24,9.15,9.22,18681108,172061307
"1675",2017-03-23 10:51:33,9.16,9.16,9.24,9.15,9.23,18695908,172197891
"1676",2017-03-23 10:51:36,9.16,9.16,9.24,9.15,9.23,18696008,172198814
"1677",2017-03-23 10:51:39,9.16,9.16,9.24,9.15,9.23,18696008,172198814
"1678",2017-03-23 10:51:42,9.16,9.16,9.24,9.15,9.23,18696008,172198814
"1679",2017-03-23 10:51:45,9.16,9.16,9.24,9.15,9.23,18696008,172198814
"1680",2017-03-23 10:51:48,9.16,9.16,9.24,9.15,9.23,18696008,172198814
"1681",2017-03-23 10:51:51,9.16,9.16,9.24,9.15,9.23,18696008,172198814
"1682",2017-03-23 10:51:54,9.16,9.16,9.24,9.15,9.22,18697608,172213566
"1683",2017-03-23 10:51:57,9.16,9.16,9.24,9.15,9.23,18698608,172222796
"1684",2017-03-23 10:52:00,9.16,9.16,9.24,9.15,9.23,18704008,172272638
"1685",2017-03-23 10:52:03,9.16,9.16,9.24,9.15,9.23,18704008,172272638
"1686",2017-03-23 10:52:06,9.16,9.16,9.24,9.15,9.22,18704708,172279092
"1687",2017-03-23 10:52:09,9.16,9.16,9.24,9.15,9.22,18704708,172279092
"1688",2017-03-23 10:52:12,9.16,9.16,9.24,9.15,9.22,18709408,172322426
"1689",2017-03-23 10:52:15,9.16,9.16,9.24,9.15,9.22,18709408,172322426
"1690",2017-03-23 10:52:18,9.16,9.16,9.24,9.15,9.22,18715408,172377746
"1691",2017-03-23 10:52:21,9.16,9.16,9.24,9.15,9.22,18715408,172377746
"1692",2017-03-23 10:52:27,9.16,9.16,9.24,9.15,9.22,18715408,172377746
"1693",2017-03-23 10:52:30,9.16,9.16,9.24,9.15,9.22,18725408,172469952
"1694",2017-03-23 10:52:33,9.16,9.16,9.24,9.15,9.22,18727208,172486548
"1695",2017-03-23 10:52:36,9.16,9.16,9.24,9.15,9.22,18728208,172495768
"1696",2017-03-23 10:52:39,9.16,9.16,9.24,9.15,9.22,18728208,172495768
"1697",2017-03-23 10:52:45,9.16,9.16,9.24,9.15,9.22,18728208,172495768
"1698",2017-03-23 10:52:48,9.16,9.16,9.24,9.15,9.22,18728208,172495768
"1699",2017-03-23 10:52:51,9.16,9.16,9.24,9.15,9.22,18728208,172495768
"1700",2017-03-23 10:52:54,9.16,9.16,9.24,9.15,9.22,18730308,172515130
"1701",2017-03-23 10:52:57,9.16,9.16,9.24,9.15,9.22,18730808,172519740
"1702",2017-03-23 10:53:00,9.16,9.16,9.24,9.15,9.23,18733608,172545576
"1703",2017-03-23 10:53:03,9.16,9.16,9.24,9.15,9.23,18733608,172545576
"1704",2017-03-23 10:53:06,9.16,9.16,9.24,9.15,9.22,18733708,172546498
"1705",2017-03-23 10:53:09,9.16,9.16,9.24,9.15,9.22,18836208,173491548
"1706",2017-03-23 10:53:12,9.16,9.16,9.24,9.15,9.22,18837208,173500768
"1707",2017-03-23 10:53:15,9.16,9.16,9.24,9.15,9.22,18837208,173500768
"1708",2017-03-23 10:53:18,9.16,9.16,9.24,9.15,9.22,18839408,173521052
"1709",2017-03-23 10:53:21,9.16,9.16,9.24,9.15,9.22,18842680,173551220
"1710",2017-03-23 10:53:24,9.16,9.16,9.24,9.15,9.22,18842680,173551220
"1711",2017-03-23 10:53:27,9.16,9.16,9.24,9.15,9.23,18843780,173561363
"1712",2017-03-23 10:53:30,9.16,9.16,9.24,9.15,9.23,18845780,173579823
"1713",2017-03-23 10:53:33,9.16,9.16,9.24,9.15,9.22,18855780,173672023
"1714",2017-03-23 10:53:36,9.16,9.16,9.24,9.15,9.22,18855780,173672023
"1715",2017-03-23 10:53:39,9.16,9.16,9.24,9.15,9.22,18855780,173672023
"1716",2017-03-23 10:53:42,9.16,9.16,9.24,9.15,9.22,18863280,173741173
"1717",2017-03-23 10:53:45,9.16,9.16,9.24,9.15,9.23,18871080,173813167
"1718",2017-03-23 10:53:48,9.16,9.16,9.24,9.15,9.23,18871080,173813167
"1719",2017-03-23 10:53:51,9.16,9.16,9.24,9.15,9.22,18871580,173817777
"1720",2017-03-23 10:53:54,9.16,9.16,9.24,9.15,9.22,18873180,173832529
"1721",2017-03-23 10:53:57,9.16,9.16,9.24,9.15,9.22,18875180,173850979
"1722",2017-03-23 10:54:00,9.16,9.16,9.24,9.15,9.22,18876780,173865741
"1723",2017-03-23 10:54:03,9.16,9.16,9.24,9.15,9.22,18916980,174236385
"1724",2017-03-23 10:54:06,9.16,9.16,9.24,9.15,9.22,18916980,174236385
"1725",2017-03-23 10:54:09,9.16,9.16,9.24,9.15,9.22,18917480,174240995
"1726",2017-03-23 10:54:12,9.16,9.16,9.24,9.15,9.22,18925580,174315677
"1727",2017-03-23 10:54:15,9.16,9.16,9.24,9.15,9.22,18927080,174329507
"1728",2017-03-23 10:54:18,9.16,9.16,9.24,9.15,9.22,18927080,174329507
"1729",2017-03-23 10:54:21,9.16,9.16,9.24,9.15,9.22,18927080,174329507
"1730",2017-03-23 10:54:24,9.16,9.16,9.24,9.15,9.23,18932080,174375657
"1731",2017-03-23 10:54:27,9.16,9.16,9.24,9.15,9.22,18934280,174395941
"1732",2017-03-23 10:54:30,9.16,9.16,9.24,9.15,9.22,18935580,174407927
"1733",2017-03-23 10:54:33,9.16,9.16,9.24,9.15,9.23,18936080,174412542
"1734",2017-03-23 10:54:36,9.16,9.16,9.24,9.15,9.22,18946080,174504742
"1735",2017-03-23 10:54:39,9.16,9.16,9.24,9.15,9.23,18946580,174509357
"1736",2017-03-23 10:54:42,9.16,9.16,9.24,9.15,9.23,18959680,174630170
"1737",2017-03-23 10:54:45,9.16,9.16,9.24,9.15,9.22,18974780,174769392
"1738",2017-03-23 10:54:48,9.16,9.16,9.24,9.15,9.23,18975280,174774007
"1739",2017-03-23 10:54:51,9.16,9.16,9.24,9.15,9.22,18976380,174784149
"1740",2017-03-23 10:54:54,9.16,9.16,9.24,9.15,9.22,18977980,174798901
"1741",2017-03-23 10:54:57,9.16,9.16,9.24,9.15,9.23,18979180,174809967
"1742",2017-03-23 10:55:00,9.16,9.16,9.24,9.15,9.22,18982080,174836705
"1743",2017-03-23 10:55:03,9.16,9.16,9.24,9.15,9.22,18982180,174837627
"1744",2017-03-23 10:55:06,9.16,9.16,9.24,9.15,9.22,18984880,174862521
"1745",2017-03-23 10:55:09,9.16,9.16,9.24,9.15,9.22,18987680,174888337
"1746",2017-03-23 10:55:12,9.16,9.16,9.24,9.15,9.22,18987780,174889259
"1747",2017-03-23 10:55:15,9.16,9.16,9.24,9.15,9.22,18989780,174907699
"1748",2017-03-23 10:55:18,9.16,9.16,9.24,9.15,9.23,18989980,174909545
"1749",2017-03-23 10:55:21,9.16,9.16,9.24,9.15,9.22,18993080,174938138
"1750",2017-03-23 10:55:24,9.16,9.16,9.24,9.15,9.22,18993280,174939982
"1751",2017-03-23 10:55:27,9.16,9.16,9.24,9.15,9.22,18993280,174939982
"1752",2017-03-23 10:55:30,9.16,9.16,9.24,9.15,9.22,19011980,175112396
"1753",2017-03-23 10:55:33,9.16,9.16,9.24,9.15,9.22,19015480,175144666
"1754",2017-03-23 10:55:36,9.16,9.16,9.24,9.15,9.22,19016780,175156652
"1755",2017-03-23 10:55:39,9.16,9.16,9.24,9.15,9.22,19017680,175164950
"1756",2017-03-23 10:55:42,9.16,9.16,9.24,9.15,9.22,19018080,175168638
"1757",2017-03-23 10:55:45,9.16,9.16,9.24,9.15,9.23,19019280,175179708
"1758",2017-03-23 10:55:48,9.16,9.16,9.24,9.15,9.22,19020780,175193543
"1759",2017-03-23 10:55:51,9.16,9.16,9.24,9.15,9.23,19021480,175200004
"1760",2017-03-23 10:55:54,9.16,9.16,9.24,9.15,9.22,19027780,175258135
"1761",2017-03-23 10:55:57,9.16,9.16,9.24,9.15,9.22,19027780,175258135
"1762",2017-03-23 10:56:00,9.16,9.16,9.24,9.15,9.23,19029280,175271980
"1763",2017-03-23 10:56:09,9.16,9.16,9.24,9.15,9.22,19053780,175498104
"1764",2017-03-23 10:56:15,9.16,9.16,9.24,9.15,9.22,19053780,175498104
"1765",2017-03-23 10:56:18,9.16,9.16,9.24,9.15,9.22,19055580,175514700
"1766",2017-03-23 10:56:21,9.16,9.16,9.24,9.15,9.23,19057080,175528545
"1767",2017-03-23 10:56:24,9.16,9.16,9.24,9.15,9.23,19057080,175528545
"1768",2017-03-23 10:56:27,9.16,9.16,9.24,9.15,9.22,19060980,175564503
"1769",2017-03-23 10:56:30,9.16,9.16,9.24,9.15,9.22,19062280,175576489
"1770",2017-03-23 10:56:33,9.16,9.16,9.24,9.15,9.22,19062280,175576489
"1771",2017-03-23 10:56:36,9.16,9.16,9.24,9.15,9.22,19062280,175576489
"1772",2017-03-23 10:56:39,9.16,9.16,9.24,9.15,9.23,19073080,175676151
"1773",2017-03-23 10:56:42,9.16,9.16,9.24,9.15,9.23,19073180,175677074
"1774",2017-03-23 10:56:45,9.16,9.16,9.24,9.15,9.23,19073180,175677074
"1775",2017-03-23 10:56:48,9.16,9.16,9.24,9.15,9.23,19073180,175677074
"1776",2017-03-23 10:56:51,9.16,9.16,9.24,9.15,9.23,19073980,175684458
"1777",2017-03-23 10:56:54,9.16,9.16,9.24,9.15,9.22,19079780,175737934
"1778",2017-03-23 10:56:57,9.16,9.16,9.24,9.15,9.22,19079780,175737934
"1779",2017-03-23 10:57:00,9.16,9.16,9.24,9.15,9.22,19079780,175737934
"1780",2017-03-23 10:57:03,9.16,9.16,9.24,9.15,9.22,19079780,175737934
"1781",2017-03-23 10:57:06,9.16,9.16,9.24,9.15,9.22,19080880,175748076
"1782",2017-03-23 10:57:09,9.16,9.16,9.24,9.15,9.22,19080880,175748076
"1783",2017-03-23 10:57:12,9.16,9.16,9.24,9.15,9.22,19080880,175748076
"1784",2017-03-23 10:57:15,9.16,9.16,9.24,9.15,9.22,19080880,175748076
"1785",2017-03-23 10:57:18,9.16,9.16,9.24,9.15,9.22,19080980,175748998
"1786",2017-03-23 10:57:21,9.16,9.16,9.24,9.15,9.22,19091980,175850418
"1787",2017-03-23 10:57:24,9.16,9.16,9.24,9.15,9.22,19091980,175850418
"1788",2017-03-23 10:57:27,9.16,9.16,9.24,9.15,9.22,19091980,175850418
"1789",2017-03-23 10:57:30,9.16,9.16,9.24,9.15,9.22,19091980,175850418
"1790",2017-03-23 10:57:33,9.16,9.16,9.24,9.15,9.22,19112180,176036664
"1791",2017-03-23 10:57:36,9.16,9.16,9.24,9.15,9.22,19119680,176105875
"1792",2017-03-23 10:57:39,9.16,9.16,9.24,9.15,9.22,19119680,176105875
"1793",2017-03-23 10:57:42,9.16,9.16,9.24,9.15,9.22,19119680,176105875
"1794",2017-03-23 10:57:48,9.16,9.16,9.24,9.15,9.22,19121880,176126159
"1795",2017-03-23 10:57:51,9.16,9.16,9.24,9.15,9.23,19134980,176246952
"1796",2017-03-23 10:57:54,9.16,9.16,9.24,9.15,9.22,19246580,177275904
"1797",2017-03-23 10:57:57,9.16,9.16,9.24,9.15,9.22,19247580,177285124
"1798",2017-03-23 10:58:00,9.16,9.16,9.24,9.15,9.22,19247580,177285124
"1799",2017-03-23 10:58:03,9.16,9.16,9.24,9.15,9.22,19248580,177294344
"1800",2017-03-23 10:58:06,9.16,9.16,9.24,9.15,9.23,19248980,177298036
"1801",2017-03-23 10:58:09,9.16,9.16,9.24,9.15,9.22,19251780,177323852
"1802",2017-03-23 10:58:12,9.16,9.16,9.24,9.15,9.22,19253780,177342292
"1803",2017-03-23 10:58:15,9.16,9.16,9.24,9.15,9.22,19253780,177342292
"1804",2017-03-23 10:58:18,9.16,9.16,9.24,9.15,9.22,19253780,177342292
"1805",2017-03-23 10:58:21,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1806",2017-03-23 10:58:24,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1807",2017-03-23 10:58:27,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1808",2017-03-23 10:58:30,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1809",2017-03-23 10:58:33,9.16,9.16,9.24,9.15,9.22,19260680,177405910
"1810",2017-03-23 10:58:36,9.16,9.16,9.24,9.15,9.23,19275680,177544360
"1811",2017-03-23 10:58:39,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1812",2017-03-23 10:58:42,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1813",2017-03-23 10:58:45,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1814",2017-03-23 10:58:48,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1815",2017-03-23 10:58:51,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1816",2017-03-23 10:58:54,9.16,9.16,9.24,9.15,9.22,19300980,177777631
"1817",2017-03-23 10:58:57,9.16,9.16,9.24,9.15,9.22,19304180,177807135
"1818",2017-03-23 10:59:00,9.16,9.16,9.24,9.15,9.22,19305580,177820043
"1819",2017-03-23 10:59:03,9.16,9.16,9.24,9.15,9.22,19305580,177820043
"1820",2017-03-23 10:59:06,9.16,9.16,9.24,9.15,9.23,19307380,177836657
"1821",2017-03-23 10:59:09,9.16,9.16,9.24,9.15,9.23,19318180,177936341
"1822",2017-03-23 10:59:12,9.16,9.16,9.24,9.15,9.23,19534480,179930640
"1823",2017-03-23 10:59:15,9.16,9.16,9.24,9.15,9.23,19534480,179930640
"1824",2017-03-23 10:59:18,9.16,9.16,9.24,9.15,9.23,19534480,179930640
"1825",2017-03-23 10:59:21,9.16,9.16,9.24,9.15,9.22,19535480,179939860
"1826",2017-03-23 10:59:24,9.16,9.16,9.24,9.15,9.23,19538880,179971242
"1827",2017-03-23 10:59:27,9.16,9.16,9.24,9.15,9.23,19538880,179971242
"1828",2017-03-23 10:59:30,9.16,9.16,9.24,9.15,9.23,19538880,179971242
"1829",2017-03-23 10:59:33,9.16,9.16,9.24,9.15,9.22,19540880,179989682
"1830",2017-03-23 10:59:36,9.16,9.16,9.24,9.15,9.22,19551780,180090180
"1831",2017-03-23 10:59:39,9.16,9.16,9.24,9.15,9.22,19757280,181984890
"1832",2017-03-23 10:59:42,9.16,9.16,9.24,9.15,9.22,19808780,182459720
"1833",2017-03-23 10:59:45,9.16,9.16,9.24,9.15,9.22,19817080,182536246
"1834",2017-03-23 10:59:54,9.16,9.16,9.24,9.15,9.22,19827380,182631212
"1835",2017-03-23 10:59:57,9.16,9.16,9.24,9.15,9.22,19827380,182631212
"1836",2017-03-23 11:00:00,9.16,9.16,9.24,9.15,9.22,19838380,182732632
"1837",2017-03-23 11:00:03,9.16,9.16,9.24,9.15,9.22,19842380,182769512
"1838",2017-03-23 11:00:06,9.16,9.16,9.24,9.15,9.22,19844380,182787952
"1839",2017-03-23 11:00:09,9.16,9.16,9.24,9.15,9.22,19846880,182811002
"1840",2017-03-23 11:00:12,9.16,9.16,9.24,9.15,9.22,19849580,182835896
"1841",2017-03-23 11:00:15,9.16,9.16,9.24,9.15,9.22,19850980,182848804
"1842",2017-03-23 11:00:18,9.16,9.16,9.24,9.15,9.22,19854580,182881996
"1843",2017-03-23 11:00:21,9.16,9.16,9.24,9.15,9.22,19861280,182943775
"1844",2017-03-23 11:00:24,9.16,9.16,9.24,9.15,9.22,19862280,182952995
"1845",2017-03-23 11:00:27,9.16,9.16,9.24,9.15,9.22,19865351,182981310
"1846",2017-03-23 11:00:30,9.16,9.16,9.24,9.15,9.22,19865951,182986842
"1847",2017-03-23 11:00:33,9.16,9.16,9.24,9.15,9.22,19867451,183000672
"1848",2017-03-23 11:00:36,9.16,9.16,9.24,9.15,9.22,19867951,183005282
"1849",2017-03-23 11:00:39,9.16,9.16,9.24,9.15,9.22,19868451,183009892
"1850",2017-03-23 11:00:48,9.16,9.16,9.24,9.15,9.22,19868651,183011736
"1851",2017-03-23 11:00:51,9.16,9.16,9.24,9.15,9.21,19870151,183025551
"1852",2017-03-23 11:00:54,9.16,9.16,9.24,9.15,9.21,19871751,183040287
"1853",2017-03-23 11:00:57,9.16,9.16,9.24,9.15,9.22,19874051,183061493
"1854",2017-03-23 11:01:03,9.16,9.16,9.24,9.15,9.22,19875051,183070713
"1855",2017-03-23 11:01:06,9.16,9.16,9.24,9.15,9.22,19875551,183075323
"1856",2017-03-23 11:01:09,9.16,9.16,9.24,9.15,9.22,19875551,183075323
"1857",2017-03-23 11:01:12,9.16,9.16,9.24,9.15,9.21,19877751,183095585
"1858",2017-03-23 11:01:15,9.16,9.16,9.24,9.15,9.22,19881751,183132465
"1859",2017-03-23 11:01:18,9.16,9.16,9.24,9.15,9.22,19881751,183132465
"1860",2017-03-23 11:01:21,9.16,9.16,9.24,9.15,9.22,19882051,183135231
"1861",2017-03-23 11:01:24,9.16,9.16,9.24,9.15,9.22,19882051,183135231
"1862",2017-03-23 11:01:27,9.16,9.16,9.24,9.15,9.21,19883669,183150141
"1863",2017-03-23 11:01:30,9.16,9.16,9.24,9.15,9.21,19883669,183150141
"1864",2017-03-23 11:01:33,9.16,9.16,9.24,9.15,9.21,19883669,183150141
"1865",2017-03-23 11:01:36,9.16,9.16,9.24,9.15,9.21,19884569,183158430
"1866",2017-03-23 11:01:39,9.16,9.16,9.24,9.15,9.21,19884569,183158430
"1867",2017-03-23 11:01:42,9.16,9.16,9.24,9.15,9.21,19884569,183158430
"1868",2017-03-23 11:01:45,9.16,9.16,9.24,9.15,9.22,19885569,183167650
"1869",2017-03-23 11:01:48,9.16,9.16,9.24,9.15,9.22,19895469,183258928
"1870",2017-03-23 11:01:51,9.16,9.16,9.24,9.15,9.22,19900469,183305028
"1871",2017-03-23 11:01:54,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1872",2017-03-23 11:01:57,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1873",2017-03-23 11:02:00,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1874",2017-03-23 11:02:03,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1875",2017-03-23 11:02:06,9.16,9.16,9.24,9.15,9.22,19903969,183337264
"1876",2017-03-23 11:02:09,9.16,9.16,9.24,9.15,9.22,19906769,183363074
"1877",2017-03-23 11:02:12,9.16,9.16,9.24,9.15,9.22,19906769,183363074
"1878",2017-03-23 11:02:15,9.16,9.16,9.24,9.15,9.21,19908969,183383336
"1879",2017-03-23 11:02:18,9.16,9.16,9.24,9.15,9.21,19908969,183383336
"1880",2017-03-23 11:02:21,9.16,9.16,9.24,9.15,9.21,19909089,183384441
"1881",2017-03-23 11:02:24,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1882",2017-03-23 11:02:27,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1883",2017-03-23 11:02:30,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1884",2017-03-23 11:02:33,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1885",2017-03-23 11:02:36,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1886",2017-03-23 11:02:39,9.16,9.16,9.24,9.15,9.22,19914789,183436975
"1887",2017-03-23 11:02:42,9.16,9.16,9.24,9.15,9.22,19932889,183603857
